row_id,Prediction,Actual
1361,0.037940029,1
1362,0.116331182,1
1363,0.037940029,0
1364,0.038961118,0
1365,0.041178352,0
1366,0.042802508,0
1367,0.040633932,0
1368,0.04266458,0
1369,0.050905491,0
1370,0.058474882,0
1371,0.036113088,0
1372,0.039006646,0
1373,0.034059685,0
1374,0.048137856,0
1375,0.034059685,0
1376,0.070729871,0
1377,0.039076798,0
1378,0.041647163,0
1379,0.045106116,0
1380,0.055940842,1
1381,0.075948399,0
1382,0.052108054,0
1383,0.112252925,0
1384,0.064874364,0
1385,0.040519363,0
1386,0.06675468,0
1387,0.0638525,0
1388,0.063237878,0
1389,0.066122828,0
1390,0.072559341,0
1391,0.052535818,0
1392,0.076553186,0
1393,0.039644131,0
1394,0.048675267,0
1395,0.040646826,0
1396,0.041810964,0
1397,0.051438047,0
1398,0.140078457,0
1399,0.037567563,0
1400,0.056695905,0
1401,0.063253157,0
1402,0.044645648,0
1403,0.037567563,0
1404,0.0410323,0
1405,0.047634021,0
1406,0.047483111,0
1407,0.05816126,0
1408,0.041691174,0
1409,0.060961092,0
1410,0.05035738,0
1411,0.061372856,0
1412,0.038753179,0
1413,0.03037743,0
1414,0.04962137,1
1415,0.045721771,0
1416,0.033127334,0
1417,0.055044263,0
1418,0.03037743,0
1419,0.077882084,0
1420,0.033530234,0
1421,0.155773236,0
1422,0.028068374,0
1423,0.054885469,0
1424,0.059604787,0
1425,0.029696447,0
1426,0.037567563,0
1427,0.031669221,0
1428,0.046399193,0
1429,0.050551981,0
1430,0.050462315,0
1431,0.055316187,0
1432,0.036437899,0
1433,0.044424315,0
1434,0.036282023,0
1435,0.057633313,0
1436,0.059319883,0
1437,0.068018284,0
1438,0.053061245,0
1439,0.028036695,0
1440,0.064327044,1
1441,0.057423905,0
1442,0.047523638,0
1443,0.03037743,0
1444,0.071060746,0
1445,0.04962137,0
1446,0.036368561,0
1447,0.073885107,0
1448,0.064327044,0
1449,0.064327044,0
1450,0.032961664,0
1451,0.03037743,0
1452,0.037567563,0
1453,0.029622025,0
1454,0.038753179,0
1455,0.060961092,0
1456,0.070068952,0
1457,0.068135917,0
1458,0.029622025,0
1459,0.042011615,0
1460,0.051396916,0
1461,0.035668514,0
1462,0.041810964,0
1463,0.053061245,0
1464,0.045153173,0
1465,0.101733925,0
1466,0.037027709,0
1467,0.078448672,1
1468,0.046722138,0
1469,0.060693528,0
1470,0.037328864,0
1471,0.041003662,0
1472,0.034059685,0
1473,0.037494551,0
1474,0.048278147,0
1475,0.040519363,0
1476,0.053404669,0
1477,0.043170696,0
1478,0.092681034,0
1479,0.058540416,0
1480,0.059229445,0
1481,0.071377835,0
1482,0.065080764,0
1483,0.072852677,0
1484,0.041810964,0
1485,0.087890599,0
1486,0.059368075,0
1487,0.101582701,0
1488,0.032624475,0
1489,0.041373385,0
1490,0.044696584,0
1491,0.063433009,0
1492,0.039183948,0
1493,0.058540416,0
1494,0.058521331,0
1495,0.037567563,0
1496,0.054492078,0
1497,0.035152921,0
1498,0.041810964,0
1499,0.060811433,0
1500,0.035769349,0
1501,0.111717846,0
1502,0.037567563,0
1503,0.031669221,0
1504,0.03037743,1
1505,0.047574465,0
1506,0.028411289,0
1507,0.030210454,0
1508,0.038545796,0
1509,0.042388392,0
1510,0.032624475,0
1511,0.048600311,0
1512,0.033947095,0
1513,0.033305358,0
1514,0.047633329,0
1515,0.065638962,0
1516,0.056695905,0
1517,0.047633329,0
1518,0.035843225,0
1519,0.042388392,0
1520,0.041409661,0
1521,0.040620923,0
1522,0.047574465,0
1523,0.047633329,0
1524,0.035152921,0
1525,0.041336934,0
1526,0.037697293,0
1527,0.030134783,0
1528,0.050427754,0
1529,0.039003259,0
1530,0.041356325,0
1531,0.050106238,0
1532,0.04962137,0
1533,0.047633329,0
1534,0.036282023,0
1535,0.053804159,0
1536,0.03037743,0
1537,0.059924601,0
1538,0.033947095,0
1539,0.042148986,0
1540,0.04962137,0
1541,0.052643251,1
1542,0.04962137,0
1543,0.043910315,0
1544,0.04636049,0
1545,0.100264881,0
1546,0.086621084,0
1547,0.042586585,0
1548,0.064762053,0
1549,0.065435745,0
1550,0.03037743,0
1551,0.037597061,0
1552,0.0485517,1
1553,0.045836156,0
1554,0.08988486,0
1555,0.048357816,0
1556,0.042223656,0
1557,0.045174573,0
1558,0.036402066,0
1559,0.037940029,0
1560,0.03136498,0
1561,0.05434123,0
1562,0.037940029,1
1563,0.037940029,0
1564,0.058289098,0
1565,0.041923344,0
1566,0.05089159,0
1567,0.041764724,0
1568,0.048342111,0
1569,0.054313579,0
1570,0.034585218,0
1571,0.037726667,0
1572,0.09931795,0
1573,0.059229445,0
1574,0.080999267,0
1575,0.050890854,0
1576,0.066470223,0
1577,0.060032358,0
1578,0.132745322,0
1579,0.063237878,0
1580,0.112151123,0
1581,0.03194903,1
1582,0.038556075,0
1583,0.031669221,0
1584,0.080699634,0
1585,0.03194903,0
1586,0.044947245,0
1587,0.122643166,1
1588,0.042802508,0
1589,0.057512788,0
1590,0.04962137,0
1591,0.069684212,0
1592,0.034308482,0
1593,0.037371045,0
1594,0.04548777,0
1595,0.065957592,0
1596,0.04379216,0
1597,0.041651746,0
1598,0.036598966,0
1599,0.054987895,0
1600,0.047633329,0
1601,0.041810964,0
1602,0.055968889,0
1603,0.03037743,0
1604,0.055911513,0
1605,0.031835745,0
1606,0.07756256,0
1607,0.030902848,0
1608,0.089894282,0
1609,0.088380912,0
1610,0.05665733,0
1611,0.035611639,0
1612,0.051231246,0
1613,0.046100278,0
1614,0.028411289,0
1615,0.143736753,0
1616,0.054670129,0
1617,0.04318479,1
1618,0.038693621,0
1619,0.037567563,0
1620,0.066888188,0
1621,0.071824285,0
1622,0.041810964,0
1623,0.038693621,0
1624,0.069257448,1
1625,0.034692615,0
1626,0.038693621,0
1627,0.079090158,0
1628,0.033466268,0
1629,0.037117493,0
1630,0.050427754,0
1631,0.037567563,0
1632,0.027141209,0
1633,0.044747772,0
1634,0.027307605,0
1635,0.024719684,0
1636,0.054771721,0
1637,0.036235144,0
1638,0.024719684,0
1639,0.05117273,0
1640,0.044747772,0
1641,0.034284251,0
1642,0.029472576,0
1643,0.028885938,0
1644,0.052095598,0
1645,0.041739178,0
1646,0.028444455,0
1647,0.041736643,0
1648,0.037034106,0
1649,0.046745954,0
1650,0.046637732,0
1651,0.074205109,0
1652,0.049523916,0
1653,0.117468294,0
1654,0.049523916,0
1655,0.039108797,0
1656,0.06675444,0
1657,0.072558447,0
1658,0.051664925,0
1659,0.075826414,0
1660,0.047488398,0
1661,0.04595753,1
1662,0.066808452,1
1663,0.053465271,0
1664,0.063784753,0
1665,0.081822376,0
1666,0.090455913,0
1667,0.081337243,0
1668,0.071587978,0
1669,0.058462287,0
1670,0.040592015,0
1671,0.03351898,0
1672,0.053131174,1
1673,0.037640438,0
1674,0.029362935,0
1675,0.051664925,0
1676,0.089637602,0
1677,0.046001717,0
1678,0.042360808,0
1679,0.098971651,0
1680,0.051714302,0
1681,0.034376949,0
1682,0.033725649,0
1683,0.069671965,0
1684,0.03965586,0
1685,0.044747772,0
1686,0.029362935,0
1687,0.047360943,0
1688,0.126924832,0
1689,0.037640438,0
1690,0.029362935,0
1691,0.049062759,0
1692,0.038544133,0
1693,0.041420932,0
1694,0.033796457,0
1695,0.035737842,0
1696,0.046855497,0
1697,0.039193688,0
1698,0.042422655,0
1699,0.046186595,0
1700,0.025149782,0
1701,0.038414486,0
1702,0.057824603,0
1703,0.069433792,1
1704,0.030436799,0
1705,0.029871346,1
1706,0.032011369,0
1707,0.051475792,0
1708,0.094853393,0
1709,0.034346917,0
1710,0.034969534,0
1711,0.068525351,0
1712,0.056232949,0
1713,0.050003737,0
1714,0.057615014,1
1715,0.056034594,0
1716,0.034876557,0
1717,0.042946165,0
1718,0.03776633,0
1719,0.051164885,0
1720,0.086129813,0
1721,0.097341457,1
1722,0.037640438,0
1723,0.03749648,0
1724,0.110700978,0
1725,0.031417612,0
1726,0.039704548,0
1727,0.044747772,0
1728,0.027576268,0
1729,0.057312054,0
1730,0.025373499,0
1731,0.032297739,0
1732,0.05844125,0
1733,0.073399913,0
1734,0.033796457,0
1735,0.14200035,1
1736,0.046001717,0
1737,0.042735988,0
1738,0.083625609,0
1739,0.038474718,0
1740,0.048035164,0
1741,0.046894707,0
1742,0.036114164,0
1743,0.057224491,0
1744,0.04503861,0
1745,0.044747772,0
1746,0.047496556,0
1747,0.03776633,0
1748,0.039117823,0
1749,0.044747772,0
1750,0.028599716,0
1751,0.045003792,0
1752,0.040670762,0
1753,0.052682663,0
1754,0.043225824,0
1755,0.028444455,0
1756,0.032603367,0
1757,0.031258379,0
1758,0.05330568,0
1759,0.029919138,0
1760,0.028444455,0
1761,0.030727108,0
1762,0.041865581,0
1763,0.04503861,0
1764,0.045805633,0
1765,0.064114137,0
1766,0.061109251,0
1767,0.050637943,0
1768,0.05347345,0
1769,0.055525255,0
1770,0.064114137,0
1771,0.038744887,0
1772,0.049080563,0
1773,0.040377684,1
1774,0.075826414,0
1775,0.045188084,0
1776,0.061052628,0
1777,0.061052628,0
1778,0.056557384,0
1779,0.067779525,0
1780,0.062745029,0
1781,0.057224491,0
1782,0.063219424,0
1783,0.036476175,0
1784,0.023704426,0
1785,0.055002498,0
1786,0.046001717,0
1787,0.030082198,0
1788,0.053465271,0
1789,0.038013598,0
1790,0.023704426,0
1791,0.041845104,0
1792,0.041739178,0
1793,0.027612246,0
1794,0.056868315,0
1795,0.034730318,0
1796,0.051210126,0
1797,0.041575188,0
1798,0.05347345,1
1799,0.037640438,0
1800,0.025149782,0
1801,0.04475468,0
1802,0.041420932,0
1803,0.027416664,0
1804,0.046001717,0
1805,0.039873246,0
1806,0.052912457,0
1807,0.046488373,0
1808,0.040667747,0
1809,0.047925087,0
1810,0.024117296,0
1811,0.056461376,0
1812,0.069443578,0
1813,0.043916921,0
1814,0.041865581,0
1815,0.035838866,0
1816,0.030436799,0
1817,0.047360943,0
1818,0.05035738,0
1819,0.059111601,0
1820,0.039823901,0
1821,0.044747772,0
1822,0.046921591,0
1823,0.059111601,0
1824,0.051910328,0
1825,0.044747772,0
1826,0.03090822,0
1827,0.056766052,0
1828,0.028349882,0
1829,0.031731032,0
1830,0.060928202,1
1831,0.052588028,1
1832,0.04519138,0
1833,0.030436799,1
1834,0.027189685,0
1835,0.048738759,0
1836,0.063240612,0
1837,0.054938734,0
1838,0.037640438,0
1839,0.034096825,0
1840,0.041807192,0
1841,0.087204273,0
1842,0.048357816,0
1843,0.052798837,0
1844,0.026861107,0
1845,0.034939551,0
1846,0.116294368,0
1847,0.036235144,0
1848,0.069671965,0
1849,0.046001717,0
1850,0.05879512,0
1851,0.03776633,0
1852,0.039878584,0
1853,0.054771721,0
1854,0.032297739,0
1855,0.043084284,0
1856,0.05161415,0
1857,0.026861107,0
1858,0.075640486,0
1859,0.075437163,0
1860,0.028101151,0
1861,0.04969844,0
1862,0.035799318,0
1863,0.041865581,0
1864,0.033357839,0
1865,0.028444455,0
1866,0.030372982,0
1867,0.035193673,0
1868,0.04503861,0
1869,0.038347242,0
1870,0.042911163,0
1871,0.058543886,0
1872,0.061109251,0
1873,0.05347345,0
1874,0.058572832,0
1875,0.049523916,0
1876,0.136972774,0
1877,0.057948913,0
1878,0.055295078,0
1879,0.05371181,0
1880,0.062722353,0
1881,0.058001901,1
1882,0.057224491,0
1883,0.057224491,0
1884,0.057224491,0
1885,0.058186399,0
1886,0.044602218,0
1887,0.042435481,0
1888,0.035454651,0
1889,0.047925087,0
1890,0.035681692,0
1891,0.05494945,0
1892,0.068627839,0
1893,0.029362935,0
1894,0.072493727,0
1895,0.053384385,0
1896,0.058271665,0
1897,0.034346917,0
1898,0.141472164,0
1899,0.030436799,0
1900,0.04461996,0
1901,0.03314499,0
1902,0.026693987,0
1903,0.05366913,0
1904,0.029362935,0
1905,0.04707245,0
1906,0.043227566,0
1907,0.044747772,0
1908,0.046681408,0
1909,0.023704426,0
1910,0.036338592,0
1911,0.053137023,0
1912,0.046490698,0
1913,0.069988871,0
1914,0.05874709,0
1915,0.042442048,0
1916,0.027822483,0
1917,0.067564353,0
1918,0.04475468,0
1919,0.024074162,0
1920,0.023704426,0
1921,0.03629542,0
1922,0.047925087,0
1923,0.049762303,0
1924,0.050003737,0
1925,0.049161726,0
1926,0.053131174,0
1927,0.044280878,0
1928,0.049213168,0
1929,0.045456424,0
1930,0.056766052,0
1931,0.040000599,0
1932,0.030436799,0
1933,0.031731032,0
1934,0.051969633,0
1935,0.048425276,0
1936,0.056100665,0
1937,0.030436799,0
1938,0.045370837,0
1939,0.032651369,0
1940,0.061666522,0
1941,0.06327792,0
1942,0.037640438,0
1943,0.032011369,0
1944,0.024948376,0
1945,0.062360026,1
1946,0.028472686,0
1947,0.054904648,0
1948,0.049904414,0
1949,0.033199194,0
1950,0.038751507,0
1951,0.030811349,0
1952,0.041026053,0
1953,0.033651487,0
1954,0.060733363,0
1955,0.037640438,0
1956,0.045456424,0
1957,0.03809789,0
1958,0.037796451,0
1959,0.045456424,1
1960,0.034170336,0
1961,0.030764778,0
1962,0.030901946,0
1963,0.043627589,0
1964,0.046009589,0
1965,0.041637754,0
1966,0.041366621,0
1967,0.045847808,0
1968,0.052419606,0
1969,0.052106837,0
1970,0.067667536,0
1971,0.031712554,1
1972,0.042417606,0
1973,0.035717116,0
1974,0.052171694,0
1975,0.048065716,0
1976,0.051055718,0
1977,0.038355452,0
1978,0.057298437,0
1979,0.063851813,0
1980,0.0753218,0
1981,0.045483953,0
1982,0.0455914,0
1983,0.050726434,0
1984,0.073370522,0
1985,0.067779525,0
1986,0.059039697,0
1987,0.055219824,0
1988,0.062625703,0
1989,0.089739062,0
1990,0.097444071,1
1991,0.066875032,0
1992,0.06367227,0
1993,0.032770718,0
1994,0.044293983,0
1995,0.04430622,1
1996,0.066518356,0
1997,0.029670378,0
1998,0.059973224,1
1999,0.032770718,0
2000,0.02535856,0
2001,0.051969633,1
2002,0.030052652,1
2003,0.043111742,0
2004,0.024022988,0
2005,0.047925087,0
2006,0.039001858,0
2007,0.030829218,0
2008,0.045456424,0
2009,0.042013191,0
2010,0.046081776,0
2011,0.027400556,0
2012,0.043203154,0
2013,0.042451923,0
2014,0.045456424,0
2015,0.02505154,0
2016,0.044661614,0
2017,0.03235844,0
2018,0.044296626,0
2019,0.038139067,0
2020,0.031565769,0
2021,0.029855561,0
2022,0.026442746,0
2023,0.03542847,0
2024,0.108491354,0
2025,0.054012425,0
2026,0.029132623,0
2027,0.03260718,0
2028,0.029767129,0
2029,0.028584446,0
2030,0.028319952,0
2031,0.029079782,0
2032,0.054771721,0
2033,0.025274406,0
2034,0.025328466,0
2035,0.079617212,0
2036,0.034575396,0
2037,0.085680229,0
2038,0.042787476,0
2039,0.030642097,0
2040,0.02579948,0
2041,0.052588753,0
2042,0.080390454,0
2043,0.024022988,0
2044,0.044722755,0
2045,0.046009589,0
2046,0.052588753,0
2047,0.030219631,0
2048,0.052566675,0
2049,0.02708787,0
2050,0.041714094,0
2051,0.026646033,0
2052,0.040370335,0
2053,0.04101264,0
2054,0.029916112,0
2055,0.049055743,0
2056,0.060032259,0
2057,0.039695487,0
2058,0.033037474,0
2059,0.032337563,0
2060,0.030052652,0
2061,0.03567518,0
2062,0.049844276,0
2063,0.054265638,0
2064,0.053076265,0
2065,0.039317153,0
2066,0.054198112,0
2067,0.070173425,0
2068,0.078658562,0
2069,0.037088576,0
2070,0.042944895,0
2071,0.045792173,0
2072,0.048278147,0
2073,0.04846324,0
2074,0.06135016,0
2075,0.049625882,0
2076,0.054849007,0
2077,0.226842026,0
2078,0.041061274,0
2079,0.044797583,0
2080,0.026442746,0
2081,0.026442746,0
2082,0.059111601,0
2083,0.051569467,0
2084,0.032805907,0
2085,0.034404833,0
2086,0.038155336,0
2087,0.043627589,0
2088,0.040711521,0
2089,0.052497999,1
2090,0.066888188,0
2091,0.041261753,0
2092,0.037640438,0
2093,0.10697385,0
2094,0.040370335,0
2095,0.04101264,0
2096,0.036682158,0
2097,0.043628225,0
2098,0.055223786,0
2099,0.039242326,0
2100,0.052948644,0
2101,0.04566152,0
2102,0.115522118,0
2103,0.042274805,0
2104,0.028068374,0
2105,0.026442746,0
2106,0.029802335,0
2107,0.03231692,0
2108,0.038839285,0
2109,0.039736801,0
2110,0.048093324,0
2111,0.035832534,0
2112,0.041506943,0
2113,0.03827518,0
2114,0.038937761,0
2115,0.05467588,0
2116,0.041165102,0
2117,0.032269463,0
2118,0.03786244,0
2119,0.034359455,0
2120,0.02535856,0
2121,0.047482401,0
2122,0.034404833,0
2123,0.035411715,0
2124,0.04797482,0
2125,0.044280739,0
2126,0.048639302,0
2127,0.045503718,0
2128,0.035832534,0
2129,0.061618124,0
2130,0.046001717,1
2131,0.053455367,0
2132,0.048544801,0
2133,0.03095397,0
2134,0.03827518,0
2135,0.03672415,0
2136,0.02505154,0
2137,0.05136895,0
2138,0.035411715,0
2139,0.037356215,0
2140,0.037379668,0
2141,0.031399229,0
2142,0.043250903,0
2143,0.057302571,1
